ImageName,SSIM,PSNR,RMSE,SAM,SRE,UIQ
OpenPSD_modelbank,0.0753,24.5857,0.0590,0.0000,52.5198,0.0005
OpenRoberta_robertalab-ev3dev,0.7952,31.8457,0.0255,0.0000,50.6750,-0.0030
OpiumProtocol_opium-protocol-v2,0.9380,39.4759,0.0106,0.0000,61.5120,-0.0000
ParaStation_psmpi,0.3921,26.3471,0.0481,0.0000,43.4248,0.0023
Resurgence-VM-Development_Resurgence,0.9211,38.0166,0.0125,0.0000,58.1606,-0.0001
RunnersHi_RunnersHi_Server,0.9319,38.8367,0.0114,0.0000,58.9955,-0.0002
SV-97_HumanResourceMachine,0.0813,24.5205,0.0594,0.0000,52.0137,-0.0001
SafeBreach-Labs_hAFL2,0.9232,37.2152,0.0138,0.0000,59.5694,0.0002
Sanperolo_The-Intelligent-Bike,0.9129,35.7443,0.0163,0.0000,63.3539,-0.0002
Scientific-Computing-Lab-NRCN_compar,0.8919,36.2554,0.0154,0.0000,57.7354,-0.0016
SecHack365-Fans_PyJailBreak,0.8871,36.1545,0.0154,0.0000,56.9486,-0.0036
ShiftLeftSecurity_traceleft,0.9479,39.2198,0.0109,0.0000,61.6164,-0.0000
Simon-0711_ta_lyrics_sentiment_classification,0.9491,39.7384,0.0103,0.0000,62.0187,0.0016
SimonLdj_hypnolog-server,0.9043,36.3547,0.0151,0.0000,55.7669,0.0012
SocialGouv_archifiltre-docs,0.9384,37.7829,0.0129,0.0000,61.5461,-0.0003
Software-Engineering-DHBW_bikeminer,0.9274,36.5364,0.0149,0.0000,62.0378,-0.0014
Speccy-Rom_SpeccyTV,0.9149,38.2140,0.0123,0.0000,60.2600,-0.0009
SpektraSystems_CloudLabs-Azure,0.9240,36.9587,0.0141,0.0000,58.7687,0.0031
Spiderpig86_SmoresUnderflow,0.0790,24.5012,0.0595,0.0000,56.8139,0.0000
Taymindis_fcgi-function,0.3193,25.9891,0.0502,0.0000,37.8673,0.0002
TestHaters_ctflow,0.9380,37.4544,0.0134,0.0000,62.3554,-0.0003
UBC-CIC_Student-Connect-App,0.9252,36.8823,0.0143,0.0000,63.1682,0.0005
UnoSD_UnoCash,0.9247,38.5653,0.0118,0.0000,60.0919,0.0018
UoA-eResearch_hub-stack,0.1092,24.8447,0.0572,0.0000,55.5697,-0.0000
WeBankFinTech_DeFiBus,0.9047,36.9361,0.0142,0.0000,58.3177,-0.0009
XenitAB_git-auth-proxy,0.9282,38.7912,0.0114,0.0000,57.4957,0.0003
Xsidelight_flutter_interview_questions,0.6587,29.5768,0.0332,0.0000,49.9094,0.0014
YW-Ma_Algorithms-Visualizer,0.9355,37.7812,0.0129,0.0000,64.4903,0.0001
YashwantChauhan_SDL,0.9265,38.0538,0.0125,0.0000,59.9050,0.0008
ZID-Automat_Controller-ZIDAutomat,0.9018,36.4517,0.0150,0.0000,57.4712,0.0001
abel-gr_warehouse-robot,0.8366,34.8121,0.0182,0.0000,56.3482,0.0022
adityajain10_foot365-live-streaming-chatbot-prediction-app-on-aws,0.5904,28.1682,0.0390,0.0000,50.0520,0.0003
afonsocastro_larcc_interface,NA,NA,NA,NA,NA,NA
alanchn31_Movalytics-Data-Warehouse,0.9204,37.8214,0.0128,0.0000,60.0290,0.0011
alexandredev3_nodejs-clean-architeture,0.8397,33.7168,0.0206,0.0000,55.0972,0.0030
alexprut_earth-defender,0.9153,38.6911,0.0116,0.0000,58.3689,0.0007
alextanhongpin_node-rest,0.8397,32.6683,0.0227,0.0000,55.3403,-0.0006
alfredcs_immersion_day_labs,0.8958,36.1665,0.0155,0.0000,58.5002,0.0005
aliyun_packagist-mirror,0.2312,25.6695,0.0520,0.0000,45.4981,-0.0001
allegroai_clearml-agent,0.9102,36.3416,0.0152,0.0000,62.2500,-0.0004
andersonkmi_credit-card-bindb-service-aws,0.8433,32.6618,0.0232,0.0000,60.6996,0.0004
andrempmattos_harsh-payload,0.8756,36.9396,0.0142,0.0000,58.9430,-0.0026
anjuchamantha_EMonitor,0.9361,39.3242,0.0108,0.0000,60.0756,0.0008
ankithans_codeX,0.9115,38.0746,0.0125,0.0000,56.7963,-0.0016
annashres_CustomerBot,0.8780,32.8621,0.0227,0.0000,58.7273,-0.0000
anvasquezre_sabiduria_asegurada_experiments,0.8916,36.2546,0.0154,0.0000,57.1878,-0.0016
apache_apisix-dashboard,0.0870,25.0288,0.0560,0.0000,54.4835,0.0005
apigee_consumer-data-standards-au,0.9212,37.0485,0.0135,0.0000,57.9566,0.0011
argrecsys_argael,0.3910,26.8022,0.0457,0.0000,53.5468,0.0003
arkaneshiro_Sound-Zone,0.9012,35.4316,0.0169,0.0000,61.2563,0.0006
ashavijit_Face-Find,0.9450,37.8743,0.0127,0.0000,63.4532,0.0004
aurelien-m_raspberrypi-rustpy,0.8531,33.0651,0.0219,0.0000,57.4825,-0.0003
avarghesein_ActiveX,NA,NA,NA,NA,NA,NA
avarghesein_ActiveX.NET,NA,NA,NA,NA,NA,NA
aws-solutions_automated-security-response-on-aws,0.9170,37.4237,0.0134,0.0000,61.7898,-0.0006
aws-solutions_iot-device-simulator,0.0899,24.4960,0.0596,0.0000,29.3259,-0.0001
awslabs_benchmark-ai,0.8776,37.0715,0.0140,0.0000,56.6869,0.0027
azuregomez_SecurePaaS,0.9552,38.9136,0.0113,0.0000,63.5100,0.0000
badr42_oke_A1,0.9273,39.0264,0.0112,0.0000,59.5855,-0.0026
balajich_resilience4j-helloworld,0.9322,38.3373,0.0121,0.0000,60.7901,-0.0002
ballerina-platform_asyncapi-tools,0.9298,38.3387,0.0121,0.0000,61.8633,0.0001
batatero_arquiteturaPHP00,0.9170,36.6484,0.0147,0.0000,62.7329,-0.0009
bcgov_embc-ess,NA,NA,NA,NA,NA,NA
becloudway_serverless-data-pipeline,0.9241,37.5427,0.0132,0.0000,61.5280,-0.0001
beston123_Tarzan,0.0649,24.5028,0.0595,0.0000,56.0212,0.0000
bianjieai_tibc,0.8470,35.5756,0.0166,0.0000,55.5749,-0.0055
blentle_hikarikeeper,0.6540,28.8096,0.0360,0.0000,54.1788,0.0006
blockchain-signaling-system_bloss-core,0.8948,34.4696,0.0189,0.0000,60.7500,-0.0001
bluekiri_mlab,0.8945,37.1792,0.0138,0.0000,57.0157,-0.0013
boot2podman_machine,0.8884,36.1803,0.0152,0.0000,53.4219,-0.0008
brightzheng100_instana-handson-labs,0.9113,36.8522,0.0144,0.0000,60.7483,0.0010
btcpayserver_btcpayserver-doc,0.2148,26.1193,0.0494,0.0000,52.6775,0.0012
calmato_gran-book,0.9080,35.2346,0.0169,0.0000,59.9791,0.0014
cap-ntu_Video-to-Retail-Platform,0.9175,38.1159,0.0124,0.0000,58.8613,-0.0036
caraml-dev_turing,0.9469,38.7245,0.0116,0.0000,64.9946,-0.0005
castle-finance_vault-transaction-indexer,0.9405,38.8157,0.0115,0.0000,62.6517,0.0000
chaitin_veinmind-tools,0.9249,39.5421,0.0105,0.0000,59.2282,0.0004
chirgjin_track-my-events,0.9605,40.4955,0.0095,0.0000,63.0931,0.0001
chrispiro_deploy_plotly_app_on_gcp,0.9288,37.3381,0.0135,0.0000,59.5553,-0.0007
chsakell_planet-scale-azure,0.3454,26.0164,0.0500,0.0000,39.3131,0.0000
clemgbld_blog_back_office,0.9459,39.4295,0.0107,0.0000,62.0948,0.0003
codahale_sneaker,0.2099,25.4974,0.0531,0.0000,38.3964,-0.0006
codestates_BEB-05-LeeSea,0.9098,36.0564,0.0155,0.0000,59.5934,-0.0000
cordon-thiago_airflow-spark,0.9001,36.9253,0.0142,0.0000,57.2334,-0.0002
coverage-robot_core,0.9363,38.0271,0.0125,0.0000,63.8107,0.0007
danielfm_prometheus-for-developers,0.9226,37.4017,0.0135,0.0000,61.9526,0.0005
darrenyao87_tnn-models,0.8996,36.2105,0.0155,0.0000,60.2395,-0.0044
david3107_squatm3gator,0.9038,35.4169,0.0169,0.0000,59.6104,-0.0000
